text,user,location,genre,sentiment
Smoke Signals my new music video  explores both the mind and our world in these challenging times Enjoy it in full on my music YouTube channel  smokesignals newmusic2020 singersongwriter musicvideo visualeffects popmusic rasheedogunlarumusic ,RasheedOgunlaru,UK,pop,0.34659090909090906
Smoke Signals my new music video  explores both the mind  and our world in these challenging times Enjoy it in full on my music YouTube channel  smokesignals newmusic2020 singersongwriter musicvideo visualeffects popmusic rasheedogunlarumusic ,RasheedOgunlaru,UK,pop,0.34659090909090906
nowplaying Take My Hand  Lastlings · top40 popradio notalkjustmusic music popmusic  ,RealTNTRadio,Los Angeles CA,pop,0.0
A series deepdive into todays world of PopMusic check out this NewAlbum called Pop Right Now ,GatewayRecords,Dallas TX  Nashville TN,pop,0.2857142857142857
WorldMusicDay2020 is celebrated to promote peace and goodwill with good music Lets honour both amateur and professional musicians on this notable day jazzmusic livemusic popmusic folkmusic classicalmusic ,RiosisGroup,Perinthalmanna Angadippuram,pop,0.27999999999999997
100K Streams on Spotify  Lets Go  CrazyJ OfficialCrazyJ StatenIsland WhatsRealRecords rap musician singer artist upandcoming pop popmusic hiphop singer dope viral cool independent newlook Sicilian Calabrese Italiano actor ,OfficialCrazyJ,Staten Island NY,pop,0.175
OTD OnThisDay ThisDayInHistory June 21 1944 RayDavies born TheKinks RockNRoll RockAndRoll RockMusic PopMusic BritishInvasion BritishRock ,MediaoutletCom,Bayonne NJ,pop,0.0
Remember if you missed my first onlineperformance you can watch it here on YouTube  Its 20 minutes of pure fire so dont miss out LivePerformance • Alternative • PopMusic • HipHop • Experimental ,NotebookLives,Clayton NJ  West Virginia,pop,0.1880952380952381
nowplaying Heartbreaker   Feat Cheryl Cole · top40 popradio notalkjustmusic music popmusic  ,RealTNTRadio,Los Angeles CA,pop,0.0
HOT NEW INSTRUMENTAL JUST DROPPED CHECK OUT Sammyron PROD BY SAM KEATH  pop music rock hiphop love singer s rap rnb musica song artist art popmusic instagood dance indie newmusic musician instamusic funko funkopop live party ,EastWindPro,Atlanta,pop,0.20454545454545453
Thank you Popmusic Brasil USA singer  ,ReginaS39039392,Teresina Brasil,pop,0.0
 talks about the diff bw working with BigStars and NewComers to the PopMusic scene  ReapMediazine,TheBridgetBrady,Los Angeles CA,pop,0.0
The Flame by Speck Dreams Music  A Pop instrumental Now available at the Music Store  Link in bio        musicproducer beatstars madewithmixcraft synclicensing popmusic beatsforlease musicstudio ,speckdreams,VA,pop,0.4
you know youre a sinner bae • Download my album He Cried Pink Venus Reborn here x  • artist music moonbae album newalbum spotify tidal applemusic newmusic daddymoonbae eliliberty popmusic rnpop blackmen blasian ,EliLiberty,The Moon,pop,-0.1
Im a sucker for guitar accessoriesI added this bridge cover to my Telemaster tonight Survey says synthwave retro neon telecaster dance tv 80sculture 80saesthetic 80smusic synth pop popmusic fender future vhs offsetguitars 1980s telemaster ,thelastyearsbnd,Connecticut USA,pop,-0.15
nowplaying Better Than Heaven  SLANDER amp Jason Ross feat JT Roach · top40 popradio notalkjustmusic music popmusic  ,RealTNTRadio,Los Angeles CA,pop,0.5
MELANIE MARTINEZ Cake REACTION  Jersh Reacts   superjersh melaniemartinez cake melaniemartinezcake crybaby sadolympics popmusic reaction sadolympics jershreacts ,SuperJersh,Iowa USA,pop,0.0
 TheVoice S6 Indy Time to recap the albumsEPrecordings ForgettingToRemembertoForget 2001 AcousticIndiana 2007 TheNewEtiquette 2011  album 2014 JoshKaufmanEP 2016 NDOXO Vol 1 2019 soulmusic Rnb Jazz popmusic rock Funk ,lourdesblue7,,pop,0.0
My single Everything Will Be Alright just hit 100k streams on Spotify   CrazyJ OfficialCrazyJ StatenIsland WhatsRealRecords rap musician singer artist upandcoming pop popmusic hiphop singer dope viral cool independent newlook Sicilian ,OfficialCrazyJ,Staten Island NY,pop,0.09285714285714286
nowplaying I Need You Now  Agnes · top40 popradio notalkjustmusic music popmusic  ,RealTNTRadio,Los Angeles CA,pop,0.0
My single Everything Will Be Alright just hit 100k streams on Spotify   CrazyJ OfficialCrazyJ StatenIsland WhatsRealRecords rap musician singer artist upandcoming pop popmusic hiphop singer dope viral cool independent newlook Sicilian ,OfficialCrazyJ,Staten Island NY,pop,0.09285714285714286
So I got to pop back into the studio recently and it was such a nice little session Cant wait to share the song we have ready for release Just getting a few more things in line for it Until then stay safe and be kind friends rohas musician popmusic lgbtqartist ,rohasmusic,,pop,0.20125
JaCee goes to da birds  indieartist indieartists musicvideos singersongwriter billboardnews popmusic cartoon funny terrapax peace cinema soundtrack RockAndRoll rnbmusic RNBHitsRadio crows birds StayHome,JaCeeMusic1,world,pop,0.25
Otherwise known as Steps popmusic ,edpayneauth,,pop,0.0
  Mirrors  instapop pop popmusic popliric divas divaspop trecho trechosdemusicas culturapop gospelpopp poppostt legenda legendapop justintimberlake mirrors ,GospelPoPP,,pop,0.0
Ease  A Knights Soul With Voices   iTunes Ideal for soundtrack popmusic indie indiemusic Apple AppleMusic  Listen pop piano Soul,edamusicuk,Glasgow Scotland,pop,0.45
Ease  A Childs History   iTunes Ideal for soundtrack popmusic indie indiemusic Apple AppleMusic  Listen pop guitar History,edamusicuk,Glasgow Scotland,pop,0.45
Ease  Relinquished Love   iTunes Ideal for soundtrack popmusic indie indiemusic Apple AppleMusic  Listen pop guitar Love,edamusicuk,Glasgow Scotland,pop,0.475
Ease  For a While   iTunes Ideal for soundtrack popmusic indie indiemusic Apple AppleMusic  Listen pop guitar ForAWhile,edamusicuk,Glasgow Scotland,pop,0.45
Ease  Carved In Stone   iTunes Ideal for soundtrack popmusic indie indiemusic Apple AppleMusic  Listen pop guitar,edamusicuk,Glasgow Scotland,pop,0.45
Ease  Another World   iTunes Ideal for soundtrack popmusic indie indiemusic Apple AppleMusic  Listen pop guitar,edamusicuk,Glasgow Scotland,pop,0.45
 Who ready for my project No Measures •  lifeonmars  • • music rap hiphop soundcloud me sadboyhours 2020 sadboy artist explore beyourself selfaware explorepage texas popmusic florida ,ZodiacMadeMe24,West Palm Beach FL,pop,0.2
Warning The song and music video for Ghosting by  will trigger uncontrollable head bobbing and dance move spasms and a caffeine level of repeated play addiction  musicvideos popmusic  ,redhector,UptownMPLS,pop,0.0
Increase your SaturdayMood with our latest IndependentMusic podcast on SoundCloud that focuses on  amp his new album We chat ICouldBeYourGirl  LGBTQ  fan questions amp more music popmusic NewSingle  Please retweet amp follow   ,LotusMoonProd,Canada,pop,0.37878787878787873
Now Playing on DownHomeRadio  Nicole Illos  Classy and Country Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.1
Dont forget to join me tomorrow night Wednesday 24th for another facebooklive you can get me at  joinme dominickirwan easylistening easylisteningmusic countrymusic irish ,DominicKirwan,Omagh Northern Ireland,country,0.0
christinarogersmusic Is a Canadiancountry artist born and raised in New Brunswick who is now part of the exceptional Alberta countrymusic community WhiskeyHangover is a fantastic original enjoy   ,cliffdumas,United States  Canada,country,0.3956060606060606
New video is live tomorrow Make sure you are subscribed and turn the notification bell on to be notified everytime I upload Link in bio singer music musician musiclife youtube country countrymusic ,ShannonElaineM3,Essex,country,0.25757575757575757
Loves the music video for FordOrAChevy is officially here ford chevy countrymusic newcountry newmusic Country  fishing hunting Canada kelseaballerini taylorswift carrieunderwood morganwallen shaniatwain  ,jadenaraine,,country,0.0
Flashback Honored to have a friend like  songwriter countrymusic nashville JadynRylee braydenryle singer friendship ,BraydenRyle,Clarksville TN,country,0.0
Still time to vote for ChrisJanson or MaddieandTae or MirandaLambert to make the 945MostWanted poll closes at 1100am  MusicNews countrymusic RanFans ,945Country,Topeka KS,country,0.0
Now Playing on DownHomeRadio  Richard Mulligan  I Never Met You Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Hope everyone has a great day listen to some CountryMusic like          ,RealUSAFVeteran,San Bernardino CA,country,0.8
Looks like  is already working on new music countrymusic ,StormyClaussen,Cadiz KY,country,0.13636363636363635
OnThisDay born JuneCarterCash  Singer  CountryMusic ,77MASH,Clash City,country,0.0
Listen in this morning 11am EST to Aunt Lindas Country TaleGate on CKLU 967 to hear Love Revolution  loverevolution newmusic newsingle country countrymusic tailgateparty ,suzikory,Toronto Ontario,country,0.5
A bit from Billy Joe Shaver  Live Forever Give me a big like if you have a country heart and if you like it too • • • billyjoeshaver liveforever cover karaoke country countrymusic axbonfire ,axi92,Málaga,country,0.06818181818181818
Thursday Catch  on the  Roadless Series 7p ET 4 PT You can hop on RoadNations Twitch to watch and be one of the first to see him perform his new track Last Name   RoadNation RayneJohnson Twitch NewMusic CountryMusic ,LakesideMusic,New York NY,country,0.12878787878787878
A bit from Billy Joe Shaver  Live Forever Give me a big like if you have a country heart and if you like it too • • • billyjoeshaver liveforever cover karaoke country countrymusic axbonfire ,axi92,Málaga,country,0.06818181818181818
My 4 year old niece has a new favorite country song Country Paradise by  Just so yall know you cant talk during her favorite song or she gets mad She also knows most of the words and does her best to sing the whole song CountryMusic,CoachUncleDrew,,country,0.28892045454545456
 Ill see ya tonight for  and   countrymusic,JFrazellShow,Texas,country,-0.5
Now Playing on DownHomeRadio  Chelsey Danfield  Bathtub Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Bill Regan is Live Top 20 Country Music Countdown countrymusic top20 Live Show every Thursday Replaying every Tuesday at 10 am est ,mp3radiofm,Miami FL,country,0.25757575757575757
Who You Gonna Believe Me or Your Lying Eyes asks a countrymusic song title ,MTDixonRice,Kalispell Montana,country,0.0
Song of the Day Fooled Around and Fell in Love by  featuring     and  countrymusic ,StormyClaussen,Cadiz KY,country,0.5
Start every day with gratitude It wil change your life  music NowPlaying countrymusic countrysong hear songwriter song dt grateful blessed daveanddoland,davedolandmusic,Los Angeles CA,country,0.0
Still time to vote for AshleyMcBryde or LoCash or TimMcGraw to make the 945MostWanted poll closes at 1100am  MusicNews countrymusic TeamMcGraw ,945Country,Topeka KS,country,0.0
Great countrymusic again today on  with  Check it out Today 2 PM ET11 AM PT Youll probably hear a new favorite song  ,caspecialk,California USA,country,0.4787878787878788
Great news  amp  have reopened  Nashville countrymusic,VokalNow,Dallas TX,country,0.8
Love it  IntroducingCountry Playlist  countrymusic  CantSayNoToYou  ,jonigooss,USA,country,0.5
Now Playing on DownHomeRadio  JR Castillo  Shes Amazing Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.6000000000000001
countrymusic fans know your country music history ,RadioKristin,Louisville KY,country,0.0
ICYMI  has filed for divorce from  after just 8 months of marriage countrymusic  Read the full story at  ,Country929,ChathamKent Ontario,country,0.35
New single The Lonely Stroll is out now  via            countrymusic,curransolomusic,Brighton England,country,-0.011688311688311684
Still time to vote for ChaseRice or KaneBrown or ScottyMcCreery to make the 945MostWanted poll closes at 1100am  MusicNews countrymusic ,945Country,Topeka KS,country,0.0
Now Playing on DownHomeRadio  the Sixpins  One Shot of Tequila Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Are you finding and taking time to think      TipTuesday FishBaitMarketing Sponsorship Marketing CollegeSports CountryMusic Entrepreneur Business Leadership ,FishBaitMktng,,country,0.0
Theres new music coming from  and  Details   countrymusic ,EveryNashThing,Nashville,country,0.13636363636363635
First Thoughts Review  Humble And Kind by Scott Nicholls  mattspracklen EmergingArtist songwriters countrymusic musiccrowns ukcountrymusic TwitterMusic revoltplaylists MusicCityMemo newmusic singersofinstagram SupportNewMusic,foreverfbc,United Kingdom,country,0.21666666666666665
Now Playing on DownHomeRadio  AJ Roach  Granddaddy Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Happy Birthday to the late June Carter Cash • • • junecartercash johnnyandjune country countrymusic classiccountry countryradio birthday happybirthday thecarterfamily music  Peace River Alberta ,RiverCountry949,Peace River AB Canada,country,0.25
Join me tomorrow night as I hit Instagram Live with the amazingly talented HaileyJames liamcolemanmusic haileyjamesmusic countrymusic country nashville massachusetts minnesota newenglandcountry youngmusician acousticperformance acousticshow acousticguitar giglife ,liampcoleman,Worcester MA,country,0.41818181818181815
Restless Heart is full of talented individuals but together they really are something special That killer harmony when all five come together is pretty awesome What do you think TeamRH RestlessHeart Harmony TalentedVoices CountryMusic SingingTogether ,RestlessHeart,Everywhere,country,0.4761904761904761
It was a convergence of feeling reading listening and watching intense nostalgia brought on by the simplest of tweets and the oldest of youtubes and I cried I am grateful for countrymusic I was watching this video when I read this  W A Ramsey  ,kellykintner,Henrietta TX,country,0.2
Happy birthday to Alison Krauss one of the most talented women in bluegrass and sweetest country singers ever  music concerts countrymusic countryclub ,MyCountryMusic,Westville OK,country,0.6666666666666666
If you make friends with Bluegrass you will have a friend for life If you make friends with yourself you will never be alone Maxwell Lead sheets available for BluegrassCountry Bands Email don com Bluegrassmusic Countrymusic  ,SituationalComm,London Ontario,country,0.4
Now Playing on DownHomeRadio  Pat James  Farewell Party Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
Some love for Jace Kings of Country book 1 Already counting down to release day for book 2 Song for a Cowboy Is it on your Goodreads list yet jace songforacowboy romancenovel countrymusic lovestory romancereaders comingsoon cowboy  ,sashawrites,TX,country,0.17222222222222222
Say it aint so CountryMusic breakup  ,99kisscountry,Asheville NC,country,0.0
 they are coming for country music next protest countrymusic RollingStone,thamericananger,,country,0.0
Now Playing on DownHomeRadio  Genevieve Allen  Tequila Called Listen at  countrymusic indieradio indiecountry indiemusic country countryradio internetradio,DownHomeRadio1,Everett WA,country,0.0
